refactoring,file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
0,\DATASET\abfiles\r1\c27\before\GUI.java,spellCheckGUI.GUI,class,2,4,2,2,5,5,0,13,0,0.5535714,0.0,0.0,4,0,2,2,0,0,2,0,0,0,14,1,1,13,0,0,0,0,1,79,0,0,0,0,0,13,23,22,0,18,1,0,0,0,49,1,0
0,\DATASET\abfiles\r1\c27\before\SortedSet.java,spellCheckGUI.SortedSet,interface,1,2,1,1,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0
0,\DATASET\abfiles\r1\c27\before\SpellCheckerGUI.java,spellCheckGUI.SpellCheckerGUI,class,1,1,0,1,1,6,0,5,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,8,4,4,4,0,0,0,0,18,1,0
0,\DATASET\abfiles\r1\c27\before\SpellChecker.java,spellCheckGUI.SpellChecker,class,2,4,2,2,15,1,0,10,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,51,5,2,2,1,0,20,9,9,4,6,4,0,0,0,69,1,0
1,\DATASET\abfiles\r1\c28\after\SortedSet.java,myGUI.SortedSet,interface,1,2,1,1,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0
1,\DATASET\abfiles\r1\c28\after\BinarySearchTree.java,myGUI.BinarySearchTree$BinaryNode,innerclass,2,2,0,2,50,1,0,12,23,0.5740741,0.0,0.0,18,0,15,3,0,0,15,0,0,0,2,0,0,2,0,0,0,0,1,109,15,4,28,0,6,5,20,25,2,10,3,0,0,0,114,2,0
1,\DATASET\abfiles\r1\c28\after\BSTtester.java,myGUI.BSTtester,class,2,2,0,2,43,2,0,31,0,0.6666667,0.0,0.0,18,0,17,0,1,0,18,0,0,0,4,0,0,0,0,4,0,0,1,301,0,16,1,8,0,216,25,40,0,41,1,0,0,0,146,1,0
1,\DATASET\abfiles\r1\c28\after\SpellChecker.java,myGUI.SpellChecker,class,2,4,2,2,15,1,0,10,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,51,5,2,2,1,0,20,9,9,4,6,4,0,0,0,69,1,0
1,\DATASET\abfiles\r1\c28\after\TreeTraversal.java,myGUI.TreeTraversal,interface,1,2,1,1,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
1,\DATASET\abfiles\r1\c28\after\BSTtimer.java,myGUI.BSTtimer,class,3,4,1,3,30,1,0,12,15,0.0,0.0,0.0,6,2,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,22,142,0,24,0,0,9,15,37,70,28,55,3,0,0,0,40,1,0
1,\DATASET\abfiles\r1\c28\after\GUI.java,myGUI.GUI,class,2,4,2,2,5,5,0,13,0,0.5535714,0.0,0.0,4,0,2,2,0,0,2,0,0,0,14,1,1,13,0,0,0,0,1,79,0,0,0,0,0,13,23,22,0,18,1,0,0,0,49,1,0
1,\DATASET\abfiles\r1\c28\after\SpellCheckUtil.java,myGUI.SpellCheckUtil,class,2,4,2,2,14,1,0,13,8,0.375,0.0,0.0,8,0,6,2,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,44,2,2,1,1,1,5,0,6,1,6,3,0,0,0,76,1,0
1,\DATASET\abfiles\r1\c28\after\BinarySearchTree.java,myGUI.BinarySearchTree,class,4,9,5,4,107,1,0,40,0,0.42000002,0.0,0.0,25,0,20,5,0,0,20,0,0,0,2,0,0,2,0,0,0,0,2,412,50,8,57,1,16,65,42,52,40,36,4,0,1,0,180,1,0
1,\DATASET\abfiles\r1\c28\after\SpellCheckerGUI.java,myGUI.SpellCheckerGUI,class,1,1,0,1,1,6,0,5,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,8,4,4,4,0,0,0,0,18,1,0
0,\DATASET\abfiles\r1\c28\before\BSTtimer.java,spellCheckGUI.BSTtimer,class,3,4,1,3,30,1,0,12,15,0.0,0.0,0.0,6,2,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,22,142,0,24,0,0,9,15,37,70,28,55,3,0,0,0,40,1,0
0,\DATASET\abfiles\r1\c28\before\SpellCheckUtil.java,spellCheckGUI.SpellCheckUtil,class,2,4,2,2,14,1,0,13,8,0.375,0.0,0.0,8,0,6,2,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,44,2,2,1,1,1,5,0,6,1,6,3,0,0,0,76,1,0
0,\DATASET\abfiles\r1\c28\before\BinarySearchTree.java,spellCheckGUI.BinarySearchTree,class,4,9,5,4,107,1,0,40,0,0.42000002,0.0,0.0,25,0,20,5,0,0,20,0,0,0,2,0,0,2,0,0,0,0,2,412,50,8,57,1,16,65,42,52,40,36,4,0,1,0,180,1,0
0,\DATASET\abfiles\r1\c28\before\TreeTraversal.java,spellCheckGUI.TreeTraversal,interface,1,2,1,1,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
0,\DATASET\abfiles\r1\c28\before\BinarySearchTree.java,spellCheckGUI.BinarySearchTree$BinaryNode,innerclass,2,2,0,2,50,1,0,12,23,0.5740741,0.0,0.0,18,0,15,3,0,0,15,0,0,0,2,0,0,2,0,0,0,0,1,109,15,4,28,0,6,5,20,25,2,10,3,0,0,0,114,2,0
0,\DATASET\abfiles\r1\c28\before\BSTtester.java,spellCheckGUI.BSTtester,class,2,2,0,2,43,2,0,31,0,0.6666667,0.0,0.0,18,0,17,0,1,0,18,0,0,0,4,0,0,0,0,4,0,0,1,301,0,16,1,8,0,216,25,40,0,41,1,0,0,0,146,1,0
0,\DATASET\abfiles\r1\c28\before\GUI.java,spellCheckGUI.GUI,class,2,4,2,2,5,5,0,13,0,0.5535714,0.0,0.0,4,0,2,2,0,0,2,0,0,0,14,1,1,13,0,0,0,0,1,79,0,0,0,0,0,13,23,22,0,18,1,0,0,0,49,1,0
0,\DATASET\abfiles\r1\c28\before\SortedSet.java,spellCheckGUI.SortedSet,interface,1,2,1,1,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0
0,\DATASET\abfiles\r1\c28\before\SpellCheckerGUI.java,spellCheckGUI.SpellCheckerGUI,class,1,1,0,1,1,6,0,5,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,8,4,4,4,0,0,0,0,18,1,0
0,\DATASET\abfiles\r1\c28\before\SpellChecker.java,spellCheckGUI.SpellChecker,class,2,4,2,2,15,1,0,10,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,51,5,2,2,1,0,20,9,9,4,6,4,0,0,0,69,1,0
1,\DATASET\abfiles\r1\c29\after\SortedSet.java,myGUI.SortedSet,interface,1,2,1,1,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0
1,\DATASET\abfiles\r1\c29\after\BinarySearchTree.java,myGUI.BinarySearchTree$BinaryNode,innerclass,2,2,0,2,50,1,0,12,23,0.5740741,0.0,0.0,18,0,15,3,0,0,15,0,0,0,2,0,0,2,0,0,0,0,1,109,15,4,28,0,6,5,20,25,2,10,3,0,0,0,114,2,0
1,\DATASET\abfiles\r1\c29\after\BSTtester.java,myGUI.BSTtester,class,2,2,0,2,43,2,0,31,0,0.6666667,0.0,0.0,18,0,17,0,1,0,18,0,0,0,4,0,0,0,0,4,0,0,1,301,0,16,1,8,0,216,25,40,0,41,1,0,0,0,146,1,0
1,\DATASET\abfiles\r1\c29\after\SpellChecker.java,myGUI.SpellChecker,class,2,4,2,2,15,1,0,10,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,51,5,2,2,1,0,20,9,9,4,6,4,0,0,0,69,1,0
1,\DATASET\abfiles\r1\c29\after\TreeTraversal.java,myGUI.TreeTraversal,interface,1,2,1,1,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
1,\DATASET\abfiles\r1\c29\after\BSTtimer.java,myGUI.BSTtimer,class,3,4,1,3,30,1,0,12,15,0.0,0.0,0.0,6,2,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,22,142,0,24,0,0,9,15,37,70,28,55,3,0,0,0,40,1,0
1,\DATASET\abfiles\r1\c29\after\GUI.java,myGUI.GUI,class,2,4,2,2,5,5,0,13,0,0.5535714,0.0,0.0,4,0,2,2,0,0,2,0,0,0,14,1,1,13,0,0,0,0,1,79,0,0,0,0,0,13,23,22,0,18,1,0,0,0,49,1,0
1,\DATASET\abfiles\r1\c29\after\SpellCheckUtil.java,myGUI.SpellCheckUtil,class,2,4,2,2,14,1,0,13,8,0.375,0.0,0.0,8,0,6,2,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,44,2,2,1,1,1,5,0,6,1,6,3,0,0,0,76,1,0
1,\DATASET\abfiles\r1\c29\after\BinarySearchTree.java,myGUI.BinarySearchTree,class,4,9,5,4,107,1,0,40,0,0.42000002,0.0,0.0,25,0,20,5,0,0,20,0,0,0,2,0,0,2,0,0,0,0,2,412,50,8,57,1,16,65,42,52,40,36,4,0,1,0,180,1,0
1,\DATASET\abfiles\r1\c29\after\SpellCheckerGUI.java,myGUI.SpellCheckerGUI,class,1,1,0,1,1,6,0,5,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,8,4,4,4,0,0,0,0,18,1,0
0,\DATASET\abfiles\r1\c29\before\BSTtimer.java,spellCheckGUI.BSTtimer,class,3,4,1,3,30,1,0,12,15,0.0,0.0,0.0,6,2,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,22,142,0,24,0,0,9,15,37,70,28,55,3,0,0,0,40,1,0
0,\DATASET\abfiles\r1\c29\before\SpellCheckUtil.java,spellCheckGUI.SpellCheckUtil,class,2,4,2,2,14,1,0,13,8,0.375,0.0,0.0,8,0,6,2,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,44,2,2,1,1,1,5,0,6,1,6,3,0,0,0,76,1,0
0,\DATASET\abfiles\r1\c29\before\BinarySearchTree.java,spellCheckGUI.BinarySearchTree,class,4,9,5,4,107,1,0,40,0,0.42000002,0.0,0.0,25,0,20,5,0,0,20,0,0,0,2,0,0,2,0,0,0,0,2,412,50,8,57,1,16,65,42,52,40,36,4,0,1,0,180,1,0
0,\DATASET\abfiles\r1\c29\before\TreeTraversal.java,spellCheckGUI.TreeTraversal,interface,1,2,1,1,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
0,\DATASET\abfiles\r1\c29\before\BinarySearchTree.java,spellCheckGUI.BinarySearchTree$BinaryNode,innerclass,2,2,0,2,50,1,0,12,23,0.5740741,0.0,0.0,18,0,15,3,0,0,15,0,0,0,2,0,0,2,0,0,0,0,1,109,15,4,28,0,6,5,20,25,2,10,3,0,0,0,114,2,0
0,\DATASET\abfiles\r1\c29\before\BSTtester.java,spellCheckGUI.BSTtester,class,2,2,0,2,43,2,0,31,0,0.6666667,0.0,0.0,18,0,17,0,1,0,18,0,0,0,4,0,0,0,0,4,0,0,1,301,0,16,1,8,0,216,25,40,0,41,1,0,0,0,146,1,0
0,\DATASET\abfiles\r1\c29\before\GUI.java,spellCheckGUI.GUI,class,2,4,2,2,5,5,0,13,0,0.5535714,0.0,0.0,4,0,2,2,0,0,2,0,0,0,14,1,1,13,0,0,0,0,1,79,0,0,0,0,0,13,23,22,0,18,1,0,0,0,49,1,0
0,\DATASET\abfiles\r1\c29\before\SortedSet.java,spellCheckGUI.SortedSet,interface,1,2,1,1,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0
0,\DATASET\abfiles\r1\c29\before\SpellCheckerGUI.java,spellCheckGUI.SpellCheckerGUI,class,1,1,0,1,1,6,0,5,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,8,4,4,4,0,0,0,0,18,1,0
0,\DATASET\abfiles\r1\c29\before\SpellChecker.java,spellCheckGUI.SpellChecker,class,2,4,2,2,15,1,0,10,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,51,5,2,2,1,0,20,9,9,4,6,4,0,0,0,69,1,0
1,\DATASET\abfiles\r1\c30\after\SortedSet.java,myGUI.SortedSet,interface,1,2,1,1,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0
1,\DATASET\abfiles\r1\c30\after\BinarySearchTree.java,myGUI.BinarySearchTree$BinaryNode,innerclass,2,2,0,2,50,1,0,12,23,0.5740741,0.0,0.0,18,0,15,3,0,0,15,0,0,0,2,0,0,2,0,0,0,0,1,109,15,4,28,0,6,5,20,25,2,10,3,0,0,0,114,2,0
1,\DATASET\abfiles\r1\c30\after\BSTtester.java,myGUI.BSTtester,class,2,2,0,2,43,2,0,31,0,0.6666667,0.0,0.0,18,0,17,0,1,0,18,0,0,0,4,0,0,0,0,4,0,0,1,301,0,16,1,8,0,216,25,40,0,41,1,0,0,0,146,1,0
1,\DATASET\abfiles\r1\c30\after\SpellChecker.java,myGUI.SpellChecker,class,2,4,2,2,15,1,0,10,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,51,5,2,2,1,0,20,9,9,4,6,4,0,0,0,69,1,0
1,\DATASET\abfiles\r1\c30\after\TreeTraversal.java,myGUI.TreeTraversal,interface,1,2,1,1,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
1,\DATASET\abfiles\r1\c30\after\BSTtimer.java,myGUI.BSTtimer,class,3,4,1,3,30,1,0,12,15,0.0,0.0,0.0,6,2,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,22,142,0,24,0,0,9,15,37,70,28,55,3,0,0,0,40,1,0
1,\DATASET\abfiles\r1\c30\after\GUI.java,myGUI.GUI,class,2,4,2,2,5,5,0,13,0,0.5535714,0.0,0.0,4,0,2,2,0,0,2,0,0,0,14,1,1,13,0,0,0,0,1,79,0,0,0,0,0,13,23,22,0,18,1,0,0,0,49,1,0
1,\DATASET\abfiles\r1\c30\after\SpellCheckUtil.java,myGUI.SpellCheckUtil,class,2,4,2,2,14,1,0,13,8,0.375,0.0,0.0,8,0,6,2,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,44,2,2,1,1,1,5,0,6,1,6,3,0,0,0,76,1,0
1,\DATASET\abfiles\r1\c30\after\BinarySearchTree.java,myGUI.BinarySearchTree,class,4,9,5,4,107,1,0,40,0,0.42000002,0.0,0.0,25,0,20,5,0,0,20,0,0,0,2,0,0,2,0,0,0,0,2,412,50,8,57,1,16,65,42,52,40,36,4,0,1,0,180,1,0
1,\DATASET\abfiles\r1\c30\after\SpellCheckerGUI.java,myGUI.SpellCheckerGUI,class,1,1,0,1,1,6,0,5,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,8,4,4,4,0,0,0,0,18,1,0
0,\DATASET\abfiles\r1\c30\before\BSTtimer.java,spellCheckGUI.BSTtimer,class,3,4,1,3,30,1,0,12,15,0.0,0.0,0.0,6,2,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,22,142,0,24,0,0,9,15,37,70,28,55,3,0,0,0,40,1,0
0,\DATASET\abfiles\r1\c30\before\SpellCheckUtil.java,spellCheckGUI.SpellCheckUtil,class,2,4,2,2,14,1,0,13,8,0.375,0.0,0.0,8,0,6,2,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,44,2,2,1,1,1,5,0,6,1,6,3,0,0,0,76,1,0
0,\DATASET\abfiles\r1\c30\before\BinarySearchTree.java,spellCheckGUI.BinarySearchTree,class,4,9,5,4,107,1,0,40,0,0.42000002,0.0,0.0,25,0,20,5,0,0,20,0,0,0,2,0,0,2,0,0,0,0,2,412,50,8,57,1,16,65,42,52,40,36,4,0,1,0,180,1,0
0,\DATASET\abfiles\r1\c30\before\TreeTraversal.java,spellCheckGUI.TreeTraversal,interface,1,2,1,1,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
0,\DATASET\abfiles\r1\c30\before\BinarySearchTree.java,spellCheckGUI.BinarySearchTree$BinaryNode,innerclass,2,2,0,2,50,1,0,12,23,0.5740741,0.0,0.0,18,0,15,3,0,0,15,0,0,0,2,0,0,2,0,0,0,0,1,109,15,4,28,0,6,5,20,25,2,10,3,0,0,0,114,2,0
0,\DATASET\abfiles\r1\c30\before\BSTtester.java,spellCheckGUI.BSTtester,class,2,2,0,2,43,2,0,31,0,0.6666667,0.0,0.0,18,0,17,0,1,0,18,0,0,0,4,0,0,0,0,4,0,0,1,301,0,16,1,8,0,216,25,40,0,41,1,0,0,0,146,1,0
0,\DATASET\abfiles\r1\c30\before\GUI.java,spellCheckGUI.GUI,class,2,4,2,2,5,5,0,13,0,0.5535714,0.0,0.0,4,0,2,2,0,0,2,0,0,0,14,1,1,13,0,0,0,0,1,79,0,0,0,0,0,13,23,22,0,18,1,0,0,0,49,1,0
0,\DATASET\abfiles\r1\c30\before\SortedSet.java,spellCheckGUI.SortedSet,interface,1,2,1,1,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0
0,\DATASET\abfiles\r1\c30\before\SpellCheckerGUI.java,spellCheckGUI.SpellCheckerGUI,class,1,1,0,1,1,6,0,5,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,8,4,4,4,0,0,0,0,18,1,0
0,\DATASET\abfiles\r1\c30\before\SpellChecker.java,spellCheckGUI.SpellChecker,class,2,4,2,2,15,1,0,10,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,51,5,2,2,1,0,20,9,9,4,6,4,0,0,0,69,1,0
1,\DATASET\abfiles\r1\c31\after\SortedSet.java,myGUI.SortedSet,interface,1,2,1,1,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0
1,\DATASET\abfiles\r1\c31\after\BinarySearchTree.java,myGUI.BinarySearchTree$BinaryNode,innerclass,2,2,0,2,50,1,0,12,23,0.5740741,0.0,0.0,18,0,15,3,0,0,15,0,0,0,2,0,0,2,0,0,0,0,1,109,15,4,28,0,6,5,20,25,2,10,3,0,0,0,114,2,0
1,\DATASET\abfiles\r1\c31\after\BSTtester.java,myGUI.BSTtester,class,2,2,0,2,43,2,0,31,0,0.6666667,0.0,0.0,18,0,17,0,1,0,18,0,0,0,4,0,0,0,0,4,0,0,1,301,0,16,1,8,0,216,25,40,0,41,1,0,0,0,146,1,0
1,\DATASET\abfiles\r1\c31\after\SpellChecker.java,myGUI.SpellChecker,class,2,4,2,2,15,1,0,10,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,51,5,2,2,1,0,20,9,9,4,6,4,0,0,0,69,1,0
1,\DATASET\abfiles\r1\c31\after\TreeTraversal.java,myGUI.TreeTraversal,interface,1,2,1,1,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
1,\DATASET\abfiles\r1\c31\after\BSTtimer.java,myGUI.BSTtimer,class,3,4,1,3,30,1,0,12,15,0.0,0.0,0.0,6,2,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,22,142,0,24,0,0,9,15,37,70,28,55,3,0,0,0,40,1,0
1,\DATASET\abfiles\r1\c31\after\GUI.java,myGUI.GUI,class,2,4,2,2,5,5,0,13,0,0.5535714,0.0,0.0,4,0,2,2,0,0,2,0,0,0,14,1,1,13,0,0,0,0,1,79,0,0,0,0,0,13,23,22,0,18,1,0,0,0,49,1,0
1,\DATASET\abfiles\r1\c31\after\SpellCheckUtil.java,myGUI.SpellCheckUtil,class,2,4,2,2,14,1,0,13,8,0.375,0.0,0.0,8,0,6,2,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,44,2,2,1,1,1,5,0,6,1,6,3,0,0,0,76,1,0
1,\DATASET\abfiles\r1\c31\after\BinarySearchTree.java,myGUI.BinarySearchTree,class,4,9,5,4,107,1,0,40,0,0.42000002,0.0,0.0,25,0,20,5,0,0,20,0,0,0,2,0,0,2,0,0,0,0,2,412,50,8,57,1,16,65,42,52,40,36,4,0,1,0,180,1,0
1,\DATASET\abfiles\r1\c31\after\SpellCheckerGUI.java,myGUI.SpellCheckerGUI,class,1,1,0,1,1,6,0,5,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,8,4,4,4,0,0,0,0,18,1,0
0,\DATASET\abfiles\r1\c31\before\BSTtimer.java,spellCheckGUI.BSTtimer,class,3,4,1,3,30,1,0,12,15,0.0,0.0,0.0,6,2,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,22,142,0,24,0,0,9,15,37,70,28,55,3,0,0,0,40,1,0
0,\DATASET\abfiles\r1\c31\before\SpellCheckUtil.java,spellCheckGUI.SpellCheckUtil,class,2,4,2,2,14,1,0,13,8,0.375,0.0,0.0,8,0,6,2,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,44,2,2,1,1,1,5,0,6,1,6,3,0,0,0,76,1,0
0,\DATASET\abfiles\r1\c31\before\BinarySearchTree.java,spellCheckGUI.BinarySearchTree,class,4,9,5,4,107,1,0,40,0,0.42000002,0.0,0.0,25,0,20,5,0,0,20,0,0,0,2,0,0,2,0,0,0,0,2,412,50,8,57,1,16,65,42,52,40,36,4,0,1,0,180,1,0
0,\DATASET\abfiles\r1\c31\before\TreeTraversal.java,spellCheckGUI.TreeTraversal,interface,1,2,1,1,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
0,\DATASET\abfiles\r1\c31\before\BinarySearchTree.java,spellCheckGUI.BinarySearchTree$BinaryNode,innerclass,2,2,0,2,50,1,0,12,23,0.5740741,0.0,0.0,18,0,15,3,0,0,15,0,0,0,2,0,0,2,0,0,0,0,1,109,15,4,28,0,6,5,20,25,2,10,3,0,0,0,114,2,0
0,\DATASET\abfiles\r1\c31\before\BSTtester.java,spellCheckGUI.BSTtester,class,2,2,0,2,43,2,0,31,0,0.6666667,0.0,0.0,18,0,17,0,1,0,18,0,0,0,4,0,0,0,0,4,0,0,1,301,0,16,1,8,0,216,25,40,0,41,1,0,0,0,146,1,0
0,\DATASET\abfiles\r1\c31\before\GUI.java,spellCheckGUI.GUI,class,2,4,2,2,5,5,0,13,0,0.5535714,0.0,0.0,4,0,2,2,0,0,2,0,0,0,14,1,1,13,0,0,0,0,1,79,0,0,0,0,0,13,23,22,0,18,1,0,0,0,49,1,0
0,\DATASET\abfiles\r1\c31\before\SortedSet.java,spellCheckGUI.SortedSet,interface,1,2,1,1,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0
0,\DATASET\abfiles\r1\c31\before\SpellCheckerGUI.java,spellCheckGUI.SpellCheckerGUI,class,1,1,0,1,1,6,0,5,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,8,4,4,4,0,0,0,0,18,1,0
0,\DATASET\abfiles\r1\c31\before\SpellChecker.java,spellCheckGUI.SpellChecker,class,2,4,2,2,15,1,0,10,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,51,5,2,2,1,0,20,9,9,4,6,4,0,0,0,69,1,0
1,\DATASET\abfiles\r1\c32\after\SortedSet.java,myGUI.SortedSet,interface,1,2,1,1,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0
1,\DATASET\abfiles\r1\c32\after\BinarySearchTree.java,myGUI.BinarySearchTree$BinaryNode,innerclass,2,2,0,2,50,1,0,12,23,0.5740741,0.0,0.0,18,0,15,3,0,0,15,0,0,0,2,0,0,2,0,0,0,0,1,109,15,4,28,0,6,5,20,25,2,10,3,0,0,0,114,2,0
1,\DATASET\abfiles\r1\c32\after\BSTtester.java,myGUI.BSTtester,class,2,2,0,2,43,2,0,31,0,0.6666667,0.0,0.0,18,0,17,0,1,0,18,0,0,0,4,0,0,0,0,4,0,0,1,301,0,16,1,8,0,216,25,40,0,41,1,0,0,0,146,1,0
1,\DATASET\abfiles\r1\c32\after\SpellChecker.java,myGUI.SpellChecker,class,2,4,2,2,15,1,0,10,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,51,5,2,2,1,0,20,9,9,4,6,4,0,0,0,69,1,0
1,\DATASET\abfiles\r1\c32\after\TreeTraversal.java,myGUI.TreeTraversal,interface,1,2,1,1,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
